PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
91381,08/27/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.71000,0.012616,35050,-0.016292,-0.016842
91381,08/28/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.05000,0.010086,35050,0.002623,0.002138
91381,08/29/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.65000,-0.011747,35050,0.003211,0.005360
91381,08/30/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.55000,-0.002972,35400,-0.004823,-0.007727
91381,09/03/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.18000,0.018778,35400,0.004520,0.004639
91381,09/04/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.65000,-0.015506,35400,0.007604,0.007115
91381,09/05/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.64000,-0.000297,35400,0.001815,0.003010
91381,09/06/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.89000,0.007432,35400,0.001051,0.002761
91381,09/09/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.64000,-0.007377,35400,0.010840,0.011386
91381,09/10/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.19000,-0.013377,35400,0.007203,0.005425
91381,09/11/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.25000,0.001808,35400,0.002749,0.001120
91381,09/12/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.58000,0.009925,35400,-0.004001,-0.004229
91381,09/13/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.59000,0.000298,35400,0.002661,0.003440
91381,09/16/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.06000,-0.015778,35400,0.005149,0.003321
91381,09/17/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.57000,-0.014822,35400,0.004977,0.005434
91381,09/18/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.32000,0.023027,35400,0.012557,0.011768
91381,09/19/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.97000,-0.010504,35400,-0.001141,-0.000431
91381,09/20/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.85000,-0.003640,35400,-0.007310,-0.004424
91381,09/23/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.37000,-0.014612,35400,-0.004154,-0.001939
91381,09/24/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.42000,0.001545,35400,-0.001216,0.002218
91381,09/25/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.36000,-0.001851,35400,-0.001667,0.000585
91381,09/26/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.56000,0.006180,35400,0.003960,0.003876
91381,09/27/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.41000,-0.004607,35400,-0.003601,-0.002149
91381,09/30/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.38000,-0.000926,39350,-0.004859,-0.002007
91381,10/01/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.88000,-0.015442,39350,0.008708,0.008695
91381,10/02/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.36000,0.015057,39350,-0.000691,-0.000280
91381,10/03/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.27000,-0.002781,39350,-0.008613,-0.006092
91381,10/04/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.40000,0.004029,39350,0.006733,0.005498
91381,10/07/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.60000,0.006173,39350,-0.008474,-0.005823
91381,10/08/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.64000,0.001227,39350,-0.013083,-0.012620
91381,10/09/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.46000,-0.005515,39350,-0.000456,-0.001969
91381,10/10/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.95000,0.015096,39350,0.020975,0.017009
91381,10/11/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.80000,-0.004552,39350,0.006886,0.007900
91381,10/14/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.78000,-0.000610,39350,0.004080,0.003569
91381,10/15/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.49000,-0.008847,39350,-0.006830,-0.004937
91381,10/16/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.81000,0.009849,39350,0.012777,0.009057
91381,10/17/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.52000,-0.008839,39350,0.007753,0.009615
91381,10/18/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.77000,0.007688,39350,0.006937,0.006116
91381,10/21/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.52000,-0.007629,39350,0.000148,0.000383
91381,10/22/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.33000,-0.005843,39350,0.005529,0.004015
91381,10/23/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.86000,-0.014538,39350,-0.005298,-0.004769
91381,10/24/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.80000,-0.001883,39350,0.004037,0.004170
91381,10/25/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.98000,0.005660,39350,0.003134,-0.000001
91381,10/28/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.18000,0.006254,39350,0.000342,-0.001661
91381,10/29/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.09000,-0.002797,39350,0.004431,0.003409
91381,10/30/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.11000,0.000623,39350,-0.005648,-0.007185
91381,10/31/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.91000,-0.006229,36150,-0.003533,-0.004199
91381,11/01/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.38000,-0.016609,36150,0.001404,-0.002231
91381,11/04/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.12000,-0.008285,36150,0.004332,0.007257
91381,11/05/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.02000,-0.003213,36150,-0.002999,-0.001942
91381,11/06/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.09000,0.002257,36150,0.003015,-0.000848
91381,11/07/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.84000,-0.008041,36150,-0.013879,-0.013029
91381,11/08/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.03000,0.006161,36150,0.012327,0.009308
91381,11/11/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.30000,0.008701,36150,0.000993,0.002545
91381,11/12/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.03000,-0.008626,36150,-0.002247,-0.002888
91381,11/13/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.16000,0.004189,36150,0.008521,0.006926
91381,11/14/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.35000,0.006098,36150,0.004565,0.002579
91381,11/15/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.42000,0.002233,36150,0.004422,0.005526
91381,11/18/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.14000,-0.008912,36150,-0.004638,-0.004134
91381,11/19/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.16000,0.000642,36150,-0.003366,-0.004351
91381,11/20/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.18000,0.000642,36150,-0.003300,-0.003096
91381,11/21/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.70000,0.016677,36150,0.008668,0.009070
91381,11/22/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.79000,0.002839,36150,0.004572,0.003700
91381,11/25/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.69000,-0.003146,36150,-0.001431,-0.000255
91381,11/26/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.72000,0.000947,36150,0.001067,0.004053
91381,11/27/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.63000,-0.002837,36150,0.002738,0.005455
91381,11/29/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.76000,0.004110,35900,0.000170,0.003875
91381,12/02/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.77000,0.000315,35900,-0.003649,-0.007152
91381,12/03/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.05000,0.008813,35900,-0.003714,-0.003833
91381,12/04/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.15000,0.003120,35900,-0.000950,-0.000588
91381,12/05/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.09000,-0.001866,35900,-0.003511,-0.001612
91381,12/06/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.22000,0.004051,35900,0.009669,0.006687
91381,12/09/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.96000,-0.008070,35900,0.001862,-0.000607
91381,12/10/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.12000,0.005006,35900,-0.002810,-0.002139
91381,12/11/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.06000,-0.001868,35900,-0.012060,-0.011254
91381,12/12/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.80000,-0.008110,35900,-0.002551,-0.000698
91381,12/13/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.74000,-0.001887,35900,0.001279,0.003054
91381,12/16/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.87000,0.004096,35900,0.006431,0.006875
91381,12/17/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.75000,-0.003765,35900,-0.002331,-0.000097
91381,12/18/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.88000,0.004094,35900,0.014482,0.008528
91381,12/19/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.05000,0.005332,35900,-0.001016,-0.001754
91381,12/20/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.39000,0.010608,35900,0.006900,0.010080
91381,12/23/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.36000,-0.000926,35900,0.006231,0.008646
91381,12/24/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.47000,0.003399,35900,0.003465,0.004324
91381,12/26/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.46000,-0.000308,35900,0.003996,0.002325
91381,12/27/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.52000,0.001848,35900,-0.000065,0.001436
91381,12/30/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.30000,-0.006765,35900,0.000276,0.000551
91381,12/31/2013,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.19000,-0.003406,36400,0.004258,0.003915
91381,01/02/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.36000,-0.025784,36400,-0.008755,-0.004051
91381,01/03/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.23000,-0.004145,36400,0.000488,0.004096
91381,01/06/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.25000,0.000640,36400,-0.003352,-0.001676
91381,01/07/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.26000,0.000320,36400,0.006080,0.006892
91381,01/08/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.00000,-0.008317,36400,0.000165,0.000835
91381,01/09/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.85000,-0.004839,36400,0.000116,0.000232
91381,01/10/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.05000,0.006483,36400,0.003582,0.005960
91381,01/13/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.90000,-0.004831,36400,-0.011627,-0.007697
91381,01/14/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,30.93000,0.000971,36400,0.010251,0.009522
91381,01/15/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.15000,0.007113,36400,0.005064,0.005820
91381,01/16/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.06000,-0.002889,36400,-0.000258,0.002016
91381,01/17/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.12000,0.001932,36400,-0.003458,-0.000673
91381,01/21/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.26000,0.004499,36400,0.003354,0.005318
91381,01/22/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.62000,0.011516,36400,0.001468,0.003711
91381,01/23/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.57000,-0.001581,36400,-0.008152,-0.006438
91381,01/24/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.69000,0.003801,36400,-0.021111,-0.019296
91381,01/27/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.42000,-0.008520,36400,-0.006649,-0.010387
91381,01/28/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.65000,0.007320,36400,0.007289,0.008305
91381,01/29/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.71000,0.001896,36400,-0.009927,-0.007727
91381,01/30/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.72000,0.000315,36400,0.011497,0.009324
91381,01/31/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.48000,-0.007566,32600,-0.005793,-0.005268
91381,02/03/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.44000,-0.001271,32600,-0.023171,-0.021283
91381,02/04/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.56000,0.003817,32600,0.007607,0.005913
91381,02/05/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.63000,0.002218,32600,-0.001942,-0.004986
91381,02/06/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,31.79000,0.005059,32600,0.011902,0.008515
91381,02/07/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.21000,0.013212,32600,0.012605,0.010024
91381,02/10/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.04000,-0.005278,32600,0.001555,0.003988
91381,02/11/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.16000,0.003745,32600,0.010599,0.008681
91381,02/12/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.22000,0.001866,32600,0.001161,0.001603
91381,02/13/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.38000,0.004966,32600,0.006957,0.008401
91381,02/14/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.49000,0.003397,32600,0.004116,0.003217
91381,02/18/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.98000,0.015081,32600,0.003185,0.006940
91381,02/19/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.12000,0.004245,32600,-0.006844,-0.006556
91381,02/20/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.22000,0.003019,32600,0.006445,0.007149
91381,02/21/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.03000,-0.005720,32600,-0.000816,0.001533
91381,02/24/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.18000,0.004541,32600,0.006175,0.005684
91381,02/25/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.99000,-0.005726,32600,-0.001267,-0.001884
91381,02/26/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.99000,0.000000,32600,0.001041,0.002945
91381,02/27/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.85000,-0.004244,32600,0.004883,0.006057
91381,02/28/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.99000,0.004262,32250,0.001674,-0.000735
91381,03/03/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.55000,0.016975,32250,-0.006622,-0.003855
91381,03/04/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.27000,-0.008346,32250,0.015424,0.016489
91381,03/05/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.89000,-0.011422,32250,0.000360,0.002150
91381,03/06/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.11000,0.006689,32250,0.001716,0.002474
91381,03/07/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.16000,0.001510,32250,-0.000802,-0.001643
91381,03/10/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.89000,-0.008142,32250,-0.001258,-0.001022
91381,03/11/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.78000,-0.003345,32250,-0.005525,-0.007303
91381,03/12/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.67000,-0.003356,32250,0.001296,0.001470
91381,03/13/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.47000,-0.006122,32250,-0.011128,-0.008840
91381,03/14/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.71000,0.007391,32250,-0.001379,0.001197
91381,03/17/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.38000,-0.010089,32250,0.008275,0.005371
91381,03/18/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.63000,0.007721,32250,0.007659,0.008709
91381,03/19/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.55000,-0.002452,32250,-0.006794,-0.005280
91381,03/20/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.48000,-0.002151,32250,0.004690,0.001142
91381,03/21/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.57000,0.002771,32250,-0.002865,-0.000898
91381,03/24/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.55000,-0.000614,32250,-0.006073,-0.008920
91381,03/25/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.62000,0.002151,32250,0.003435,0.001238
91381,03/26/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.64000,0.000613,32250,-0.008163,-0.011849
91381,03/27/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.93000,0.008885,32250,-0.001070,-0.001497
91381,03/28/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.98000,0.001518,32250,0.004470,0.002659
91381,03/31/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.97000,-0.000303,32850,0.009180,0.010512
91381,04/01/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.48000,-0.014862,32850,0.008255,0.008989
91381,04/02/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.36000,-0.003695,32850,0.002826,0.003632
91381,04/03/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.65000,0.008962,32850,-0.003097,-0.006998
91381,04/04/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.80000,0.004594,32850,-0.012577,-0.012466
91381,04/07/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.67000,-0.003963,32850,-0.011635,-0.011536
91381,04/08/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.05000,0.011631,32850,0.005383,0.006044
91381,04/09/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.23000,0.005446,32850,0.011296,0.010445
91381,04/10/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.19000,-0.001204,32850,-0.020772,-0.017922
91381,04/11/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.14000,-0.001506,32850,-0.009776,-0.009547
91381,04/14/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.45000,0.009354,32850,0.006507,0.000249
91381,04/15/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.51000,0.001794,32850,0.005175,-0.001758
91381,04/16/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.59000,0.002387,32850,0.010633,0.009288
91381,04/17/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.69000,0.002977,32850,0.002272,0.004201
91381,04/21/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.59000,-0.002968,32850,0.003487,0.004051
91381,04/22/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.48000,-0.003275,32850,0.005565,0.008348
91381,04/23/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.41000,-0.002091,32850,-0.002778,-0.003873
91381,04/24/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.67000,0.007782,32850,0.000720,-0.001431
91381,04/25/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.46000,-0.006237,32850,-0.009464,-0.012122
91381,04/28/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.33000,-0.003885,32850,0.001083,-0.004227
91381,04/29/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.49000,0.004800,32850,0.005628,0.002765
91381,04/30/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.30000,-0.005673,32850,0.003403,0.002607
91381,05/01/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.23000,-0.002102,32850,0.000756,0.000715
91381,05/02/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.25000,0.000602,32850,-0.000262,0.000884
91381,05/05/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.10000,-0.004511,32850,0.001305,-0.000247
91381,05/06/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.08000,-0.000604,32850,-0.008722,-0.009108
91381,05/07/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.23000,0.004534,32850,0.004396,-0.002716
91381,05/08/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.16000,-0.002107,32850,-0.002680,-0.007151
91381,05/09/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.00000,-0.004825,32850,0.001575,0.003307
91381,05/12/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.16000,0.004848,32850,0.011162,0.014883
91381,05/13/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.39000,0.006936,32850,-0.000664,-0.003102
91381,05/14/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.43000,0.001198,32850,-0.004720,-0.006852
91381,05/15/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.33000,-0.002991,32850,-0.008355,-0.006830
91381,05/16/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.39000,0.001800,32850,0.003408,0.003325
91381,05/19/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.37000,-0.000599,32850,0.004289,0.005823
91381,05/20/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.47000,0.002997,32850,-0.006935,-0.007937
91381,05/21/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.58000,0.003287,32850,0.007409,0.004290
91381,05/22/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.54000,-0.001191,32850,0.003479,0.005598
91381,05/23/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.60000,0.001789,32850,0.004763,0.006622
91381,05/27/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.41000,-0.005655,32850,0.005886,0.007250
91381,05/28/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.34000,-0.002095,32850,-0.001313,-0.000426
91381,05/29/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.43000,0.002699,32850,0.004895,0.003798
91381,05/30/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.13000,-0.008974,35750,0.000648,-0.002478
91381,06/02/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.97000,-0.004829,35750,0.000707,-0.002722
91381,06/03/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.03000,0.001820,35750,-0.000378,-0.002286
91381,06/04/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,32.90000,-0.003936,35750,0.002548,0.002550
91381,06/05/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.06000,0.004863,35750,0.007264,0.011053
91381,06/06/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.09000,0.000907,35750,0.005108,0.007430
91381,06/09/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.25000,0.004835,35750,0.001869,0.005748
91381,06/10/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.25000,0.000000,35750,-0.000364,0.000606
91381,06/11/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.22000,-0.000902,35750,-0.003070,-0.001367
91381,06/12/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.89000,0.020169,35750,-0.005682,-0.002297
91381,06/13/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.87000,-0.000590,35750,0.003062,0.001781
91381,06/16/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.92000,0.001476,35750,0.001410,0.002006
91381,06/17/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,33.95000,0.000885,35750,0.002943,0.004991
91381,06/18/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.05000,0.002945,35750,0.006972,0.005413
91381,06/19/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.26000,0.006167,35750,0.001685,0.002033
91381,06/20/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.31000,0.001460,35750,0.002066,0.001486
91381,06/23/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.17000,-0.004081,35750,0.000131,-0.000423
91381,06/24/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.22000,0.001463,35750,-0.006977,-0.006623
91381,06/25/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.21000,-0.000292,35750,0.005116,0.004375
91381,06/26/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.11000,-0.002923,35750,-0.000553,0.000407
91381,06/27/2014,GSG,ISHARES S & P GSCI COMM INDEX TR,46428R10,34.12000,0.000293,35750,0.002880,0.005283
